,Unnamed: 0,Height,Weight
55532,,1.8034,111.13004
55533,,1.6764,86.18248
55534,,1.8288,99.79024
55535,,1.7271999999999998,117.93392
55536,,1.905,81.64656
55537,,1.7526,131.54167999999999
55538,,1.8288,93.439952
55539,,1.778,99.79024
55540,,1.8796,74.84268
55541,,1.7271999999999998,95.25431999999999
55542,,1.7526,72.57472
55543,,1.7271999999999998,74.84268
55544,,1.8541999999999998,90.7184
55545,,1.7018,62.142103999999996
55546,,1.8034,89.811216
55547,,1.7271999999999998,68.0388
55548,,1.7526,95.25431999999999
55549,,1.8541999999999998,83.91452
55550,,1.7018,90.7184
55551,,1.7526,88.45044
55552,,1.778,86.636072
55553,,1.6256,72.57472
55554,,1.7271999999999998,90.7184
55555,,1.8288,95.25431999999999
55556,,1.9558,90.7184
55557,,1.6764,70.30676
55558,,1.778,81.192968
55559,,1.9304,82.100152
55560,,1.9304,74.84268
55561,,1.8541999999999998,113.398
55562,,1.8034,76.203456
55563,,1.8288,108.86207999999999
55564,,1.7526,74.84268
55565,,1.7526,75.749864
55566,,1.8541999999999998,90.7184
55567,,1.8288,74.84268
55568,,1.5748,75.749864
55569,,1.6001999999999998,58.96696
55570,,1.778,86.18248
55571,,1.8288,104.32616
55572,,1.7018,86.18248
55573,,1.8034,81.64656
55574,,1.8034,94.347136
55575,,1.651,77.564232
55576,,1.7526,63.50288
55577,,1.8288,102.0582
55578,,1.651,88.45044
55579,,1.8541999999999998,104.32616
55580,,1.7526,100.697424
55581,,1.8288,97.52228
55582,,1.7271999999999998,70.30676
55583,,1.8288,79.3786
55584,,1.6764,88.45044
55585,,1.7271999999999998,102.965384
55586,,1.778,77.11064
55587,,1.8541999999999998,77.11064
55588,,1.778,88.45044
55589,,1.8796,74.84268
55590,,1.8288,117.93392
55591,,1.8288,63.50288
55592,,1.7271999999999998,97.52228
55593,,1.7271999999999998,72.57472
55594,,1.8796,72.121128
55595,,1.778,104.32616
55596,,1.778,63.50288
55597,,1.5493999999999999,79.83219199999999
55598,,1.8288,74.84268
55599,,1.7271999999999998,83.91452
55600,,1.7526,86.18248
55601,,1.8034,103.418976
55602,,1.905,122.46984
55603,,1.8034,82.553744
55604,,1.8034,77.11064
55605,,1.8541999999999998,86.636072
55606,,1.6764,82.100152
55607,,1.6256,108.86207999999999
55608,,1.8288,79.3786
55609,,1.778,72.57472
55610,,1.6764,81.64656
55611,,1.8034,77.11064
55612,,1.8034,131.54167999999999
55613,,1.7018,99.79024
55614,,1.7018,68.0388
55615,,1.8288,68.0388
55616,,1.8541999999999998,63.50288
55617,,1.7271999999999998,72.121128
55618,,1.778,76.203456
55619,,1.7018,72.57472
55620,,1.8034,83.91452
55621,,1.7271999999999998,77.11064
55622,,1.5748,82.100152
55623,,1.651,98.883056
55624,,1.7526,90.7184
55625,,1.8034,112.490816
55626,,1.7271999999999998,68.0388
55627,,1.7526,64.863656
55628,,1.778,95.25431999999999
55629,,1.8034,72.57472
55630,,1.5748,56.699
55631,,1.8541999999999998,86.18248
55632,,1.7018,73.481904
55633,,1.6764,72.57472
55634,,1.7271999999999998,77.11064
55635,,1.7271999999999998,72.57472
55636,,2.1082,92.98636
55637,,1.8034,88.45044
55638,,1.8288,97.068688
55639,,1.7271999999999998,68.945984
55640,,1.7526,97.52228
55641,,1.6001999999999998,75.749864
55642,,1.8288,81.64656
55643,,1.778,78.017824
55644,,1.651,68.492392
55645,,1.8034,63.50288
55646,,1.8288,70.30676
55647,,1.8288,91.625584
55648,,1.6764,69.853168
55649,,1.7018,58.96696
55650,,1.778,89.811216
55651,,1.778,68.0388
55652,,1.7526,68.0388
55653,,1.651,58.96696
55654,,1.8541999999999998,99.79024
55655,,1.7271999999999998,72.57472
55656,,1.9304,87.543256
55657,,1.651,92.98636
55658,,1.651,86.18248
55659,,1.8796,122.923432
55660,,1.778,63.50288
55661,,1.7526,88.45044
55662,,1.7526,102.965384
55663,,1.778,68.0388
55664,,1.9558,117.93392
55665,,1.8541999999999998,151.95332
55666,,1.6764,79.83219199999999
55667,,1.6764,71.667536
55668,,1.778,120.20188
55669,,1.7271999999999998,83.007336
55670,,1.8034,132.902456
55671,,1.6764,76.203456
55672,,1.7271999999999998,29.937072
55673,,1.778,106.59412
55674,,1.905,158.7572
55675,,1.6256,49.441528
55676,,1.778,77.564232
55677,,1.7271999999999998,112.490816
55678,,1.8796,74.84268
55679,,1.8796,74.84268
55680,,1.7271999999999998,145.14944
55681,,1.7526,98.429464
55682,,1.7018,78.471416
55683,,1.8034,104.32616
55684,,1.7018,66.224432
55685,,1.778,95.25431999999999
55686,,1.8541999999999998,72.57472
55687,,1.6001999999999998,80.739376
55688,,1.7018,72.57472
55689,,1.8541999999999998,90.7184
55690,,1.7271999999999998,81.64656
55691,,1.778,79.83219199999999
55692,,1.8034,72.57472
55693,,1.6764,86.18248
55694,,1.8541999999999998,104.32616
55695,,1.6256,65.77083999999999
55696,,1.9304,88.45044
55697,,1.8796,82.553744
55698,,1.7271999999999998,72.57472
55699,,1.6764,70.30676
55700,,1.7526,72.57472
55701,,1.8034,70.30676
55702,,1.8541999999999998,97.52228
55703,,1.7526,104.779752
55704,,1.905,92.98636
55705,,1.7526,106.59412
55706,,1.8288,90.7184
55707,,1.6256,66.678024
55708,,1.7018,68.0388
55709,,1.8796,106.140528
55710,,1.8796,111.13004
55711,,1.7526,97.52228
55712,,1.7526,79.3786
55713,,1.778,76.203456
55714,,1.8288,131.54167999999999
55715,,1.7526,79.3786
55716,,1.7271999999999998,67.131616
55717,,1.7271999999999998,98.883056
55718,,1.7018,70.30676
55719,,1.8034,76.657048
55720,,1.8288,94.80072799999999
55721,,1.778,70.30676
55722,,1.651,84.368112
55723,,1.6256,72.57472
55724,,1.7526,77.11064
55725,,1.8288,74.389088
55726,,1.8034,65.77083999999999
55727,,1.8541999999999998,140.61352
55728,,1.7526,108.86207999999999
55729,,1.7526,92.98636
55730,,1.6764,77.11064
55731,,1.7018,78.925008
55732,,1.8034,74.84268
55733,,1.8796,78.925008
55734,,1.778,86.18248
55735,,1.8541999999999998,161.02516
55736,,1.5493999999999999,57.152592
55737,,1.6256,97.975872
55738,,1.8288,69.399576
55739,,1.905,83.91452
55740,,1.651,64.410064
55741,,1.8541999999999998,86.18248
55742,,1.8796,104.32616
55743,,1.778,76.203456
55744,,1.8796,104.779752
55745,,1.778,102.511792
55746,,1.778,95.25431999999999
55747,,1.7526,86.18248
55748,,1.778,104.32616
55749,,1.6764,73.028312
55750,,1.7271999999999998,70.30676
55751,,1.6256,79.3786
55752,,1.8541999999999998,72.57472
55753,,1.8288,90.7184
55754,,1.8288,81.64656
55755,,1.7271999999999998,65.77083999999999
55756,,1.8288,81.64656
55757,,1.778,86.18248
55758,,1.8288,90.7184
55759,,1.7271999999999998,68.0388
55760,,1.8034,77.11064
55761,,1.7526,87.996848
55762,,1.8541999999999998,88.45044
55763,,1.6256,70.30676
55764,,1.778,99.79024
55765,,1.7018,72.57472
55766,,1.7018,68.0388
55767,,1.9304,86.18248
55768,,1.8034,98.883056
55769,,1.6001999999999998,145.14944
55770,,1.7526,88.45044
55771,,1.8541999999999998,95.25431999999999
55772,,1.8288,77.11064
55773,,1.8288,92.079176
55774,,1.778,71.667536
55775,,1.7271999999999998,82.100152
55776,,1.778,65.77083999999999
55777,,1.8288,83.460928
55778,,1.7526,125.644984
55779,,1.7526,65.77083999999999
55780,,1.8034,97.068688
55781,,1.7271999999999998,63.50288
55782,,1.7526,78.017824
55783,,1.7526,68.0388
55784,,1.6764,100.243832
55785,,1.7526,83.91452
55786,,1.5748,58.96696
55787,,1.8796,117.93392
55788,,1.8034,72.57472
55789,,1.8288,72.57472
55790,,1.7526,85.728888
55791,,1.7271999999999998,68.0388
55792,,1.7018,84.368112
55793,,1.905,81.64656
55794,,1.651,72.57472
55795,,1.8288,86.636072
55796,,1.778,77.11064
55797,,1.8034,74.84268
55798,,1.8034,113.398
55799,,1.8288,99.79024
55800,,1.7271999999999998,97.52228
55801,,1.6256,116.573144
55802,,1.5748,45.3592
55803,,1.5748,95.25431999999999
55804,,1.651,86.18248
55805,,1.8288,68.0388
55806,,1.6764,54.431039999999996
55807,,1.905,111.13004
55808,,1.778,98.883056
55809,,1.7526,90.7184
55810,,1.651,70.30676
55811,,1.8034,117.480328
55812,,1.651,80.739376
55813,,1.651,68.0388
55814,,1.7271999999999998,83.91452
55815,,1.8034,73.481904
55816,,1.7018,60.781328
55817,,1.8034,82.100152
55818,,1.8034,63.50288
55819,,1.6764,63.50288
55820,,1.7271999999999998,73.481904
55821,,1.651,65.77083999999999
55822,,1.8034,68.0388
55823,,1.7018,86.18248
55824,,1.6764,74.84268
55825,,1.7271999999999998,69.399576
55826,,1.7271999999999998,69.853168
55827,,1.778,76.203456
55828,,1.8288,87.543256
55829,,1.7018,97.068688
55830,,1.9304,108.86207999999999
55831,,1.8796,79.3786
55832,,1.8034,81.192968
55833,,1.778,58.96696
55834,,1.7526,78.017824
55835,,1.905,81.64656
55836,,1.778,92.98636
55837,,1.7271999999999998,111.13004
55838,,1.651,80.28578399999999
55839,,1.4478,56.699
55840,,1.7526,72.57472
55841,,1.8541999999999998,98.883056
55842,,1.7526,74.389088
55843,,1.7526,90.7184
55844,,1.8288,91.171992
55845,,1.651,79.83219199999999
55846,,1.7526,80.739376
55847,,1.7018,61.23492
55848,,1.7018,88.45044
55849,,1.8288,74.84268
55850,,1.6764,68.0388
55851,,1.8034,77.11064
55852,,1.6764,183.70476
55853,,1.8541999999999998,97.068688
55854,,1.8288,68.0388
55855,,1.778,70.30676
55856,,1.6256,74.84268
55857,,1.8541999999999998,90.7184
55858,,1.8034,83.91452
55859,,1.7526,90.7184
55860,,1.7526,91.625584
55861,,1.8796,112.490816
55862,,1.6764,72.57472
55863,,1.8288,82.553744
55864,,1.651,68.0388
55865,,1.7526,72.57472
55866,,1.8034,75.296272
55867,,1.8034,107.954896
55868,,1.7526,68.945984
55869,,1.8288,74.84268
55870,,1.8541999999999998,147.4174
55871,,1.778,86.18248
55872,,1.8288,86.18248
55873,,1.7271999999999998,83.91452
55874,,1.6764,56.699
55875,,1.7018,87.089664
55876,,1.6764,82.100152
55877,,1.6764,56.699
55878,,1.8541999999999998,74.84268
55879,,1.6764,81.64656
55880,,1.778,104.32616
55881,,1.5493999999999999,68.0388
55882,,1.9304,77.11064
55883,,1.8796,81.64656
55884,,1.6764,113.398
55885,,1.8034,79.3786
55886,,1.7526,81.192968
55887,,1.7271999999999998,85.275296
55888,,1.9304,97.52228
55889,,1.7526,68.0388
55890,,1.6256,76.657048
55891,,1.6764,68.0388
55892,,1.7526,92.079176
55893,,1.8541999999999998,170.097
55894,,1.7526,71.213944
55895,,1.8541999999999998,72.57472
55896,,1.7526,68.945984
55897,,1.651,65.77083999999999
55898,,1.8034,77.11064
55899,,1.7526,80.739376
55900,,1.524,77.564232
55901,,1.6764,88.45044
55902,,1.7526,88.45044
55903,,1.7018,61.23492
55904,,1.6764,73.481904
55905,,1.7526,74.84268
55906,,1.7271999999999998,86.18248
55907,,1.905,104.32616
55908,,1.7526,72.57472
55909,,1.7526,77.564232
55910,,1.6256,70.30676
55911,,1.905,86.18248
55912,,1.8288,79.3786
55913,,1.8288,131.54167999999999
55914,,1.7526,68.0388
55915,,1.6764,72.57472
55916,,1.8288,79.83219199999999
55917,,1.8796,102.0582
55918,,1.7526,77.11064
55919,,1.8288,79.3786
55920,,1.8034,104.32616
55921,,1.6001999999999998,65.77083999999999
55922,,1.778,68.0388
55923,,1.8796,79.3786
55924,,1.8034,90.7184
55925,,1.6764,70.30676
55926,,1.8541999999999998,95.25431999999999
55927,,1.8034,113.398
55928,,1.7526,65.77083999999999
55929,,1.6764,95.25431999999999
55930,,1.7526,83.91452
55931,,1.7018,84.368112
55932,,1.6001999999999998,61.23492
55933,,1.6256,63.50288
55934,,1.8541999999999998,108.86207999999999
55935,,1.905,108.86207999999999
55936,,1.6764,107.047712
55937,,1.7526,88.45044
55938,,1.778,97.975872
55939,,1.8796,99.79024
55940,,1.778,104.32616
55941,,1.7271999999999998,74.84268
55942,,1.8034,81.64656
55943,,1.5748,90.264808
55944,,1.6764,86.18248
55945,,1.5748,58.513368
55946,,1.651,68.0388
55947,,1.6256,59.420552
55948,,1.7018,72.57472
55949,,1.6764,79.3786
55950,,1.6764,86.18248
55951,,1.7018,72.57472
55952,,1.8541999999999998,83.91452
55953,,1.905,100.697424
55954,,1.7271999999999998,108.86207999999999
55955,,1.6764,91.625584
55956,,1.8034,97.52228
55957,,1.8288,68.0388
55958,,1.651,81.64656
55959,,1.7018,68.0388
55960,,1.7526,65.77083999999999
55961,,1.8541999999999998,97.52228
55962,,1.6001999999999998,68.0388
55963,,1.6764,63.50288
55964,,1.6764,76.657048
55965,,1.778,68.0388
55966,,1.7526,58.96696
55967,,1.8796,70.30676
55968,,1.7018,72.57472
55969,,1.778,82.100152
55970,,1.778,74.84268
55971,,1.9558,113.398
55972,,1.651,70.30676
55973,,1.6764,71.667536
55974,,1.7271999999999998,77.11064
55975,,1.8796,86.18248
55976,,1.7271999999999998,81.64656
55977,,1.5493999999999999,44.905608
55978,,1.778,50.802304
55979,,1.778,90.7184
55980,,1.651,74.84268
55981,,1.5748,64.863656
55982,,1.778,77.11064
55983,,1.7526,90.7184
55984,,1.8796,90.7184
55985,,1.6764,74.84268
55986,,1.6256,67.131616
55987,,1.651,58.96696
55988,,1.8034,111.583632
55989,,1.8541999999999998,113.398
55990,,1.8796,92.98636
55991,,1.6764,68.0388
55992,,1.651,49.89512
55993,,1.8288,79.3786
55994,,1.9558,122.46984
55995,,1.8034,89.811216
55996,,1.778,95.25431999999999
55997,,1.8034,77.11064
55998,,1.7018,90.7184
55999,,1.778,89.811216
56000,,1.9304,112.944408
56001,,1.7526,75.296272
56002,,1.778,79.3786
56003,,1.8034,89.811216
56004,,1.8288,62.142103999999996
56005,,1.8288,86.18248
56006,,1.7526,72.57472
56007,,1.7018,81.64656
56008,,1.7526,76.203456
56009,,1.8034,95.25431999999999
56010,,1.7018,58.96696
56011,,1.651,70.30676
56012,,1.8541999999999998,95.25431999999999
56013,,1.8034,88.45044
56014,,1.651,58.96696
56015,,1.6256,81.64656
56016,,1.7271999999999998,83.91452
56017,,1.6764,77.11064
56018,,1.8796,81.64656
56019,,1.8288,97.52228
56020,,1.651,70.30676
56021,,1.778,63.50288
56022,,1.8288,92.98636
56023,,1.6001999999999998,62.142103999999996
56024,,1.9811999999999999,117.93392
56025,,1.7271999999999998,90.7184
56026,,1.778,102.0582
56027,,1.7018,77.564232
56028,,1.651,97.52228
56029,,1.7018,72.57472
56030,,1.6764,87.996848
56031,,1.7018,63.049288
56032,,1.778,83.91452
56033,,1.7018,70.30676
56034,,1.7271999999999998,70.30676
56035,,1.8541999999999998,81.64656
56036,,1.7271999999999998,68.0388
56037,,1.8288,72.57472
56038,,1.6256,70.30676
56039,,1.8034,76.203456
56040,,1.778,81.64656
56041,,1.8288,86.18248
56042,,1.778,68.0388
56043,,1.8288,81.64656
56044,,1.8288,88.45044
56045,,1.5748,58.059776
56046,,1.7271999999999998,78.471416
56047,,1.778,68.945984
56048,,1.8796,77.11064
56049,,1.6764,74.389088
56050,,1.7526,72.57472
56051,,1.7271999999999998,90.7184
56052,,1.778,90.7184
56053,,1.8034,54.431039999999996
56054,,1.8034,79.3786
56055,,1.7271999999999998,76.203456
56056,,1.6764,62.142103999999996
56057,,1.778,77.564232
56058,,1.7526,66.224432
56059,,1.778,92.532768
56060,,1.6256,127.459352
56061,,1.8288,97.52228
56062,,1.7526,107.047712
56063,,1.8034,82.100152
56064,,1.7271999999999998,72.57472
56065,,1.5748,73.481904
56066,,1.7018,75.749864
56067,,1.905,99.79024
56068,,1.6256,106.59412
56069,,1.7018,58.96696
56070,,1.6256,79.83219199999999
56071,,1.6256,57.606184
56072,,1.8288,92.079176
56073,,1.6764,86.18248
56074,,1.8541999999999998,77.11064
56075,,1.7271999999999998,63.50288
56076,,1.7526,103.418976
56077,,1.7271999999999998,84.368112
56078,,1.7526,63.50288
56079,,1.7271999999999998,68.492392
56080,,1.778,78.017824
56081,,1.7526,77.11064
56082,,1.7271999999999998,81.64656
56083,,1.9304,81.64656
56084,,1.7018,88.45044
56085,,1.8796,77.564232
56086,,1.778,111.13004
56087,,1.9304,108.86207999999999
56088,,1.7018,65.77083999999999
56089,,1.6001999999999998,74.84268
56090,,1.6764,116.573144
56091,,1.6764,69.853168
56092,,1.7526,81.64656
56093,,1.6256,70.30676
56094,,1.6764,59.874144
56095,,1.778,63.50288
56096,,1.8034,88.904032
56097,,1.651,64.410064
56098,,1.778,63.50288
56099,,1.6001999999999998,68.0388
56100,,1.651,81.192968
56101,,1.9304,84.821704
56102,,1.8034,63.50288
56103,,1.8541999999999998,74.84268
56104,,1.8288,86.18248
56105,,1.7526,83.91452
56106,,1.8541999999999998,104.32616
56107,,1.6001999999999998,83.460928
56108,,1.5493999999999999,58.96696
56109,,1.7526,97.52228
56110,,1.778,92.98636
56111,,1.8796,108.86207999999999
56112,,1.6764,77.11064
56113,,1.8541999999999998,79.3786
56114,,1.778,72.57472
56115,,1.8796,83.91452
56116,,1.651,70.30676
56117,,1.8034,74.84268
56118,,1.6256,53.523856
56119,,1.905,108.86207999999999
56120,,1.7271999999999998,104.32616
56121,,1.651,65.317248
56122,,1.7526,108.86207999999999
56123,,1.6764,111.13004
56124,,1.8288,90.7184
56125,,1.8034,95.25431999999999
56126,,1.778,95.25431999999999
56127,,1.5748,87.089664
56128,,1.7526,86.18248
56129,,1.7526,72.57472
56130,,1.7271999999999998,102.0582
56131,,1.8034,68.0388
56132,,1.8288,90.7184
56133,,1.8288,108.86207999999999
56134,,1.8034,106.59412
56135,,1.7526,97.52228
56136,,1.8541999999999998,93.893544
56137,,1.8541999999999998,86.18248
56138,,1.6764,108.86207999999999
56139,,1.9811999999999999,70.30676
56140,,1.7018,72.121128
56141,,1.8288,81.64656
56142,,1.8796,78.017824
56143,,1.7018,61.23492
56144,,1.778,77.11064
56145,,1.7018,98.883056
56146,,1.8034,127.00576
56147,,1.778,77.11064
56148,,1.7018,72.57472
56149,,1.8288,111.13004
56150,,1.8796,86.18248
56151,,1.7526,104.32616
56152,,1.8034,204.1164
56153,,1.8288,99.79024
56154,,1.778,81.64656
56155,,1.8288,83.91452
56156,,1.8034,72.57472
56157,,1.8034,73.935496
56158,,1.905,90.7184
56159,,1.8034,65.317248
56160,,1.8034,87.543256
56161,,1.8034,74.84268
56162,,1.7018,70.760352
56163,,1.6001999999999998,72.57472
56164,,1.7271999999999998,68.0388
56165,,1.7271999999999998,81.64656
56166,,1.778,65.77083999999999
56167,,1.8034,90.7184
56168,,1.7526,74.84268
56169,,1.6764,73.028312
56170,,1.8034,79.3786
56171,,1.905,72.121128
56172,,1.7271999999999998,72.57472
56173,,1.7271999999999998,113.398
56174,,1.8034,74.389088
56175,,1.7526,81.64656
56176,,1.7018,79.83219199999999
56177,,1.8288,72.57472
56178,,1.8541999999999998,68.0388
56179,,1.905,81.64656
56180,,1.8796,100.243832
56181,,1.7018,61.23492
56182,,1.6256,87.543256
56183,,1.8541999999999998,86.18248
56184,,1.8034,77.11064
56185,,1.778,101.151016
56186,,1.651,81.64656
56187,,1.7526,74.84268
56188,,1.6001999999999998,55.791816
56189,,1.6764,111.13004
56190,,1.6001999999999998,88.45044
56191,,1.7526,86.18248
56192,,1.6764,70.30676
56193,,1.8034,71.667536
56194,,1.8796,72.57472
56195,,1.8288,113.398
56196,,1.6256,90.264808
56197,,1.651,80.739376
56198,,1.9558,86.18248
56199,,1.8796,73.481904
56200,,1.7526,77.11064
56201,,1.8288,81.64656
56202,,1.905,72.57472
56203,,1.6256,72.57472
56204,,1.8288,83.007336
56205,,1.8541999999999998,97.52228
56206,,1.905,94.80072799999999
56207,,1.651,68.0388
56208,,1.8034,70.30676
56209,,1.4986,79.3786
56210,,1.5748,77.11064
56211,,1.8796,77.11064
56212,,1.6256,63.50288
56213,,2.0065999999999997,106.59412
56214,,1.6764,77.11064
56215,,1.905,102.511792
56216,,1.778,84.368112
56217,,1.8034,92.98636
56218,,1.6764,72.57472
56219,,1.5748,52.616672
56220,,1.8288,83.91452
56221,,1.7526,86.18248
56222,,1.7271999999999998,67.131616
56223,,1.651,83.91452
56224,,1.6764,70.30676
56225,,1.8288,79.3786
56226,,1.7526,61.688512
56227,,1.6764,108.86207999999999
56228,,1.8796,81.192968
56229,,1.7526,90.7184
56230,,1.7018,83.91452
56231,,1.651,68.0388
56232,,1.7526,84.821704
56233,,1.7271999999999998,80.28578399999999
56234,,1.8288,77.11064
56235,,1.778,73.935496
56236,,1.8288,115.66596
56237,,1.6764,70.30676
56238,,1.7018,83.91452
56239,,1.6256,104.32616
56240,,1.8288,70.30676
56241,,1.8288,122.46984
56242,,1.8541999999999998,99.79024
56243,,1.8288,72.57472
56244,,1.7271999999999998,87.996848
56245,,1.778,87.543256
56246,,1.7526,90.7184
56247,,1.6001999999999998,83.91452
56248,,1.7526,70.30676
56249,,1.8288,72.57472
56250,,1.778,81.64656
56251,,1.7526,74.84268
56252,,1.7271999999999998,65.77083999999999
56253,,1.651,81.64656
56254,,1.7526,74.84268
56255,,1.7526,77.11064
56256,,1.9304,136.0776
56257,,1.8541999999999998,79.3786
56258,,1.8541999999999998,77.11064
56259,,1.8541999999999998,83.91452
56260,,1.8288,90.7184
56261,,1.7271999999999998,72.57472
56262,,1.7271999999999998,95.25431999999999
56263,,1.8034,90.7184
56264,,1.8034,78.471416
56265,,1.7526,81.64656
56266,,1.8034,103.418976
56267,,1.8288,140.61352
56268,,1.778,87.543256
56269,,1.7526,75.749864
56270,,1.8796,102.0582
56271,,1.905,105.233344
56272,,1.6764,70.30676
56273,,1.7526,72.57472
56274,,1.778,68.492392
56275,,1.8034,74.84268
56276,,1.778,73.028312
56277,,1.6256,63.50288
56278,,1.5493999999999999,54.431039999999996
56279,,1.7018,63.50288
56280,,1.651,98.429464
56281,,1.651,68.492392
56282,,1.651,97.975872
56283,,1.6764,68.0388
56284,,1.651,68.0388
56285,,1.7018,81.192968
56286,,1.8541999999999998,83.91452
56287,,1.8288,74.84268
56288,,1.7271999999999998,74.84268
56289,,1.778,65.77083999999999
56290,,1.5748,74.389088
56291,,1.8288,95.25431999999999
56292,,1.6764,81.64656
56293,,1.7526,72.121128
56294,,1.7271999999999998,77.11064
56295,,1.7271999999999998,72.57472
56296,,1.8541999999999998,76.203456
56297,,1.7526,74.84268
56298,,1.8288,104.32616
56299,,1.7271999999999998,69.399576
56300,,1.7526,168.282632
56301,,1.8288,108.86207999999999
56302,,1.7018,61.23492
56303,,1.8034,81.64656
56304,,1.7271999999999998,88.45044
56305,,1.6764,83.91452
56306,,1.7271999999999998,64.863656
56307,,1.7271999999999998,73.028312
56308,,1.7526,68.0388
56309,,1.8034,95.25431999999999
56310,,1.778,87.543256
56311,,1.9304,109.76926399999999
56312,,1.778,61.23492
56313,,1.7271999999999998,77.11064
56314,,1.778,86.18248
56315,,1.778,88.45044
56316,,1.6256,66.224432
56317,,1.8288,92.98636
56318,,1.651,79.3786
56319,,1.8541999999999998,73.935496
56320,,1.8541999999999998,76.203456
56321,,1.8541999999999998,113.398
56322,,1.8288,86.18248
56323,,1.8288,97.52228
56324,,1.8288,79.3786
56325,,1.6001999999999998,58.059776
56326,,1.7271999999999998,72.57472
56327,,1.6256,50.348712
56328,,1.7526,81.64656
56329,,1.7526,91.625584
56330,,1.7271999999999998,70.30676
56331,,1.8034,111.13004
56332,,1.778,83.91452
56333,,1.8541999999999998,81.64656
56334,,1.8288,99.79024
56335,,1.7526,77.11064
56336,,1.8034,81.64656
56337,,1.7526,68.0388
56338,,1.778,95.25431999999999
56339,,1.8288,77.564232
56340,,1.8034,90.7184
56341,,1.8288,117.93392
56342,,1.6256,85.728888
56343,,1.778,90.7184
56344,,1.8034,104.32616
56345,,1.8034,91.171992
56346,,1.7526,84.821704
56347,,1.8034,92.98636
56348,,1.6764,90.7184
56349,,1.7271999999999998,83.460928
56350,,1.6001999999999998,79.3786
56351,,1.9811999999999999,95.25431999999999
56352,,1.8288,74.84268
56353,,1.651,97.52228
56354,,1.7271999999999998,83.91452
56355,,1.7526,63.50288
56356,,1.778,97.068688
56357,,1.6001999999999998,81.64656
56358,,1.7526,72.57472
56359,,1.8034,104.32616
56360,,1.7526,68.0388
56361,,1.7018,54.884631999999996
56362,,1.6764,70.30676
56363,,1.9558,121.109064
56364,,1.8796,81.64656
56365,,1.778,83.91452
56366,,1.4223999999999999,57.152592
56367,,1.8288,68.0388
56368,,1.778,95.25431999999999
56369,,1.8796,81.64656
56370,,1.8034,72.57472
56371,,1.7526,67.131616
56372,,1.8796,103.418976
56373,,1.7271999999999998,72.57472
56374,,1.7271999999999998,74.84268
56375,,1.8288,52.16308
56376,,1.651,120.655472
56377,,1.7526,65.77083999999999
56378,,1.8541999999999998,140.61352
56379,,1.8288,81.192968
56380,,1.8034,86.18248
56381,,1.8541999999999998,79.3786
56382,,1.6764,79.3786
56383,,1.778,87.996848
56384,,1.7018,81.64656
56385,,1.8796,72.57472
56386,,1.778,68.0388
56387,,1.651,81.64656
56388,,1.905,97.52228
56389,,1.905,113.398
56390,,1.7526,58.96696
56391,,1.8034,92.98636
56392,,1.7018,92.98636
56393,,1.5748,80.739376
56394,,1.8034,87.543256
56395,,1.7271999999999998,79.3786
56396,,1.7018,88.904032
56397,,1.5748,78.017824
56398,,1.524,55.791816
56399,,1.8796,80.739376
56400,,1.7018,63.956472
56401,,1.7271999999999998,77.564232
56402,,1.7271999999999998,53.070264
56403,,1.9304,149.68536
56404,,1.778,70.30676
56405,,1.7526,103.872568
56406,,1.7526,77.11064
56407,,1.7018,80.739376
56408,,1.651,79.3786
56409,,1.8034,90.7184
56410,,1.7018,56.699
56411,,1.651,69.853168
56412,,1.8034,88.45044
56413,,1.8796,108.86207999999999
56414,,1.7526,144.695848
56415,,1.7018,81.64656
56416,,1.6764,76.203456
56417,,1.6256,101.604608
56418,,1.778,95.707912
56419,,1.6764,52.16308
56420,,1.8541999999999998,92.98636
56421,,1.778,74.84268
56422,,1.9304,81.64656
56423,,1.7271999999999998,98.883056
56424,,1.905,106.59412
56425,,1.651,68.0388
56426,,1.8541999999999998,86.18248
56427,,1.6256,68.0388
56428,,1.651,72.57472
56429,,1.6256,78.925008
56430,,1.6001999999999998,63.50288
56431,,1.7526,83.91452
56432,,1.7526,90.7184
56433,,1.8034,65.77083999999999
56434,,1.7271999999999998,108.86207999999999
56435,,1.8034,64.863656
56436,,1.651,58.96696
56437,,1.8541999999999998,88.904032
56438,,1.8034,105.233344
56439,,1.7018,85.728888
56440,,1.6256,88.904032
56441,,1.8796,97.52228
56442,,1.8541999999999998,81.64656
56443,,1.905,81.64656
56444,,1.778,81.64656
56445,,1.7018,65.77083999999999
56446,,1.7271999999999998,74.84268
56447,,1.7018,86.18248
56448,,1.905,90.7184
56449,,1.778,80.739376
56450,,1.6764,72.57472
56451,,1.778,106.59412
56452,,1.7271999999999998,81.64656
56453,,1.8288,104.32616
56454,,1.6764,68.0388
56455,,1.524,67.131616
56456,,1.7018,79.3786
56457,,1.7271999999999998,68.945984
56458,,1.6256,55.791816
56459,,1.7526,104.32616
56460,,1.7526,79.3786
56461,,1.8288,79.3786
56462,,1.8034,94.347136
56463,,1.8034,136.0776
56464,,1.7018,72.57472
56465,,1.8288,76.203456
56466,,1.8796,74.84268
56467,,1.778,81.64656
56468,,1.778,68.945984
56469,,1.7018,68.0388
56470,,1.9558,113.398
56471,,1.5748,77.11064
56472,,1.651,63.50288
56473,,1.8034,77.11064
56474,,1.6764,63.50288
56475,,1.5493999999999999,85.275296
