Unnamed: 0,Gender,Height,Weight
8651,Female,1.5530370625667644,51.24031041649497
5208,Female,1.4993134160141786,50.72680315883717
7848,Female,1.5345624909529436,57.4719041391059
5704,Female,1.5618366949685998,54.1272881389573
9639,Female,1.5944049179081528,64.32335452377998
8133,Female,1.5182572231574132,56.43501814529094
703,Male,1.7860479702318506,93.22308322163586
5105,Female,1.6714369890142713,63.26846801464608
8893,Female,1.724989872432781,74.11375870378754
3291,Male,1.8149992216540705,90.98719036642106
8125,Female,1.6953068321704057,76.59666455891849
9631,Female,1.710101990905952,73.01177837709929
9021,Female,1.641329268763038,63.238368085120015
4909,Male,1.787450691180317,87.1251581342977
4440,Male,1.7709818997621771,85.38846962868375
986,Male,1.7772959455556987,85.55920429494024
9236,Female,1.6090338216182802,61.711344963877714
9883,Female,1.5408028743862896,51.75006967593215
7705,Female,1.6107192195515518,53.87369560668489
6257,Female,1.6474774806203945,62.51836235906773
6089,Female,1.4615228232607933,43.63124637352949
5238,Female,1.575494880155675,59.58323825734178
1198,Male,1.73661940869496,88.50606300362607
9070,Female,1.5548145000619735,61.2146266861342
7519,Female,1.4546617349590882,42.86427805234912
6812,Female,1.6075028478835816,54.99821415968148
8320,Female,1.6686119465096407,68.94013527505939
7175,Female,1.4449036645587656,45.30186263829398
4470,Male,1.8297466021143531,95.22470389981883
891,Male,1.752526590333886,84.65628489277645
1969,Male,1.7272159001909733,80.55875683037844
5757,Female,1.5439868414272964,60.43457435283081
6527,Female,1.655553274463725,68.01478062849971
6294,Female,1.7538999873138987,75.50126714803311
7595,Female,1.6786479577862192,70.67673133211878
3249,Male,1.8147587190982464,87.50461420480755
6570,Female,1.6964916321264063,64.76196939618458
6638,Female,1.6937355545137516,66.74734005092955
7351,Female,1.6494604596858835,67.65910084899713
9172,Female,1.6303355041607228,59.96324724156784
7473,Female,1.6123012415500388,59.26081742744653
9601,Female,1.574730914293211,67.09261869939094
8673,Female,1.579710749345375,45.91804554263592
1239,Male,1.7897971948767748,86.01296497862921
2289,Male,1.7222115349781435,71.8250438680427
2740,Male,1.667295011689647,77.15629280228303
4585,Male,1.715081428117403,81.21415647570196
1229,Male,1.721567036966515,86.51396189936999
6980,Female,1.761538000660669,82.85282847902161
5178,Female,1.6546478435052256,64.21742362385439
4293,Male,1.706773714474923,88.10364080780958
1058,Male,1.77296001080962,92.19637287851296
6262,Female,1.6467165314493086,64.90278103120592
281,Male,1.7482468199837562,89.69233181488326
968,Male,1.6490273409052525,81.37852879600891
3953,Male,1.7959325919913889,92.16563547559272
1939,Male,1.807594918424744,88.02432850123247
8464,Female,1.8051894612319743,82.59165536482514
1274,Male,1.7583678589661207,84.33002000235261
619,Male,1.87112119541984,94.51323201400244
8505,Female,1.6232026412216258,62.07515977062069
1742,Male,1.753465253440292,83.26000897763605
1390,Male,1.7153519256176974,81.76889069286945
2203,Male,1.8181968084689928,87.41944182712776
3568,Male,1.6821831972551595,76.77060168051904
6116,Female,1.8145492481128735,79.39469867732393
9970,Female,1.66671591675471,68.71936457856341
6052,Female,1.601937826213172,59.49179630471378
3178,Male,1.826022882523931,92.4853484283374
3192,Male,1.6887756761676125,79.83631215102157
6099,Female,1.597680948643396,62.33281939906737
7029,Female,1.6129457040062576,55.82608949518912
575,Male,1.7488752009544364,95.64852963086516
6656,Female,1.6733766859784132,68.52202267491403
7115,Female,1.6505300676728685,63.68466448789912
8802,Female,1.509710709220747,44.79691912731377
6276,Female,1.5331484412346608,57.98802342184983
8984,Female,1.5985502180367384,56.45406146376398
5897,Female,1.6384436093882515,64.88336813145611
5724,Female,1.628967926211048,68.2738946346706
269,Male,1.7396666430503698,86.09479243015856
629,Male,1.773617590304372,89.32623181781949
3081,Male,1.7635539836713434,90.8175054130126
3466,Male,1.7061898428134972,82.50214378004574
6430,Female,1.632299393619029,60.0025788973724
9311,Female,1.452012337434272,48.08303406865121
7062,Female,1.5792581937937495,65.40098692155952
9727,Female,1.651960792664951,62.80599556288308
5543,Female,1.6463791761783535,68.71627910606765
4356,Male,1.7160979860813266,77.68508243477646
2113,Male,1.7109964324109592,80.4558844754972
8219,Female,1.6225823913381707,62.21961667364704
3216,Male,1.7578412504914305,89.02591570746687
3814,Male,1.7521356591416706,74.71626728009292
8321,Female,1.635529265743918,62.80969022041314
8589,Female,1.6222170987911726,64.64263397494804
2278,Male,1.7853339639189514,87.42438166481952
4599,Male,1.7466147474870313,84.33852791137299
13,Male,1.759789980456698,85.93127230757327
9225,Female,1.5346998765170292,44.1181182117574
1525,Male,1.8047245721703955,87.0807069585034
2365,Male,1.749921044522377,81.9603619973136
4648,Male,1.773061757526614,94.54454974689014
374,Male,1.750460599791796,74.9133943956162
8521,Female,1.724549745919299,69.59756025821284
6477,Female,1.6346021439635623,63.19224476632336
525,Male,1.7430512050323832,72.51233631315255
6895,Female,1.755132504385771,80.29401741924494
3591,Male,1.7115396487158632,74.47996644365541
7904,Female,1.7266752219339014,72.69742831194026
2958,Male,1.823053097407026,90.77728506001996
529,Male,1.6793413122526188,77.7396175398058
3714,Male,1.669814882269642,78.86874590786702
4732,Male,1.7015495693462444,72.65590005792028
1394,Male,1.7526549980329755,85.42538770279054
5631,Female,1.6226259611894205,60.4521423995359
6563,Female,1.5653311145307325,60.933409904858905
4703,Male,1.604013325064244,70.21693654603976
1712,Male,1.790275523731512,86.41927200069982
9755,Female,1.6337705618310636,58.3069759709858
955,Male,1.6778638986985288,74.60250479557817
6675,Female,1.7088484313834211,66.4475531109446
3453,Male,1.7469412608634929,80.44744099175159
2071,Male,1.838795215699676,94.99166650715712
9740,Female,1.6802494537409225,66.35491938284004
158,Male,1.7422707225919998,80.27864043460681
7005,Female,1.5766994832975916,54.2765123181182
352,Male,1.8012622192498169,85.98182789079533
6078,Female,1.631583265474367,64.13851896209323
6236,Female,1.5420287518574889,53.22138898010261
2920,Male,1.7891562257071434,88.04045238664287
4644,Male,1.7407831739851014,84.68703457592174
661,Male,1.6686350573624589,68.47452935223902
7057,Female,1.6236922648168677,60.30981249316988
3665,Male,1.753508241050692,86.27955229979253
7979,Female,1.6073078131919576,53.91004378631511
306,Male,1.80604498237908,98.55175476111047
4790,Male,1.877604284759168,95.78187219518436
2356,Male,1.7083836277870768,82.4055800968923
1927,Male,1.9014670530382447,102.1855774442912
9939,Female,1.5214994654593468,52.84502334818022
3427,Male,1.7269361463524706,82.45510842735635
3638,Male,1.6972976969663105,85.8359827951798
1266,Male,1.6854966811556156,78.6328620438551
1560,Male,1.776602645276704,82.71078593329317
7179,Female,1.599843904543424,58.71713904989409
4109,Male,1.7933334769775566,85.46753387706737
7867,Female,1.5300956452795385,55.11273925002541
4904,Male,1.661139225209256,66.29098756663424
7294,Female,1.3937926793007451,35.655356800171454
514,Male,1.821918136310806,85.54519410399152
894,Male,1.753986071816873,82.26360444071594
21,Male,1.763761772648203,89.68939099306408
899,Male,1.7738484119589204,79.83748690086752
207,Male,1.67466733465152,79.14513377834484
458,Male,1.6786272977208463,73.25320940359116
2430,Male,1.6966940039066885,78.56604985358247
8442,Female,1.557484423324672,44.04718707171248
3389,Male,1.8139457560437189,89.74892213062448
3911,Male,1.69661932684523,73.29393141833076
5383,Female,1.6175913169216602,60.90102240433895
552,Male,1.7948484061611796,88.73453331394632
3144,Male,1.833910573510039,91.57008999240672
6917,Female,1.7388563326898203,79.90143171372742
2056,Male,1.7720132418167152,88.91064767874305
1925,Male,1.72652309950962,83.92588550071324
634,Male,1.766690951735744,87.17206748581044
6082,Female,1.6175527971116033,57.87721213683439
9270,Female,1.5209182588655774,45.30353682886912
9678,Female,1.6938807425707894,72.68930377280559
105,Male,1.745817898977854,81.28585550806041
3041,Male,1.671472780843023,81.18048569229985
1709,Male,1.7850507765486243,90.14166803244336
89,Male,1.836847358120268,89.52481313478437
7014,Female,1.5340794939662197,51.20269272396252
3174,Male,1.6995613273548065,75.70519180383391
917,Male,1.7902620382301877,90.42774913256628
7833,Female,1.7199478128161227,66.98321440850093
6732,Female,1.507225028453993,47.7626276124027
1949,Male,1.8905347332934384,103.58915413648718
6368,Female,1.5471146164809513,54.554401061478366
1,Male,1.7470603627656136,73.62273185188151
8032,Female,1.6227775474323154,72.83987053213747
6047,Female,1.43841246420153,40.58763000797157
2720,Male,1.671928349055052,74.2012095312636
9812,Female,1.5385126482817066,61.27051349351009
3117,Male,1.8008477240853062,87.74926142159427
9465,Female,1.5694498639656478,50.10336683986025
3762,Male,1.8123459112722389,94.29792543123564
213,Male,1.7988497605489502,93.45491046661913
778,Male,1.684890749064447,75.00972726026363
3496,Male,1.7601394808968016,84.20894036951577
8817,Female,1.54397201751826,54.07265033259844
2043,Male,1.8093445089079203,91.07215569578648
5420,Female,1.641922363652398,58.33476801664675
6154,Female,1.6250875053620932,71.043642751778
8357,Female,1.5240166916873683,43.3750244722191
8707,Female,1.54124603590315,54.711602486835936
8465,Female,1.756180016717125,84.73004753971043
4167,Male,1.8339763615830929,88.711904129325
3788,Male,1.7831836645024977,90.58416520243463
583,Male,1.6557873300808146,68.89470190892366
9911,Female,1.6087031889951575,68.8968224037636
9986,Female,1.6091585178257837,64.36765761545527
116,Male,1.766245261185288,92.060264057547
6644,Female,1.624074123054953,67.9740484394448
9033,Female,1.708523818909079,81.19596379336032
9951,Female,1.6283244121555234,62.92715366148643
8959,Female,1.6641298094116392,69.31308095861915
1763,Male,1.6768468284234863,79.2026516978195
1875,Male,1.756097157149774,85.56109234199256
3224,Male,1.6005161107021206,73.79515195828327
526,Male,1.7694846943120348,79.94979679266504
7725,Female,1.6229944665961826,62.6820067096932
2946,Male,1.7353073468540017,78.82394151603425
4473,Male,1.8037712030213036,87.48588075550984
5655,Female,1.4930566438630513,41.17468188784225
6059,Female,1.6203889401075,56.54280056001861
959,Male,1.6899713852852878,75.46467165787871
6342,Female,1.620042863657165,75.34426223833556
3633,Male,1.6884031111113296,80.87645072299468
1050,Male,1.789401408527356,93.66663196385583
3380,Male,1.7390417596836187,87.33158282441342
3676,Male,1.7833183137657158,90.10225704628964
5776,Female,1.7558805530658832,74.7606174337399
9045,Female,1.678951910643227,72.63348648154165
6573,Female,1.6394980230472358,64.95013810657129
5179,Female,1.6579680100982472,61.919166330721154
1607,Male,1.7213026286959496,74.46070567710339
3610,Male,1.7366302488031071,84.15789868837236
9758,Female,1.6588044580013448,71.85388212239837
6635,Female,1.6697435457488583,65.35803358111158
9997,Female,1.6222470022294455,58.27537679792747
791,Male,1.832424393700596,97.45602167176204
3056,Male,1.6992666155520724,87.09677570900469
1980,Male,1.7908386045965314,84.8832792249731
3598,Male,1.777267380928388,88.55803908496533
933,Male,1.7681296426773123,77.24499247476226
7424,Female,1.596254554041413,60.04150943522831
5626,Female,1.6362340697987263,72.5525437075597
1682,Male,1.775530012539693,80.60917992817019
4179,Male,1.7438059626471951,88.4231602085646
6446,Female,1.6112136312405216,66.21259228496463
4116,Male,1.7743842514582149,84.56246779849118
988,Male,1.886509273831808,95.22596723699704
2896,Male,1.750422062546206,84.69223422969681
3778,Male,1.63069022541088,79.321390991459
5658,Female,1.6616741928158134,64.73972828974664
3093,Male,1.7136813770867845,77.33035877865102
3155,Male,1.750840518507408,84.72236895899435
1823,Male,1.6349841145825537,69.85683817684006
9622,Female,1.7086881212657363,62.42982566547993
1098,Male,1.7622861879954694,89.48528489024658
2844,Male,1.763461336093718,89.01729293037525
3342,Male,1.7667955474353074,89.1221408122615
38,Male,1.671505817635237,74.32187695034392
6540,Female,1.6653336153920006,61.06297243385156
9473,Female,1.604727316700764,64.43293717694903
3356,Male,1.7717797164386182,81.7225878895736
7813,Female,1.6801802494928515,69.28606331483608
8220,Female,1.7084071488445478,68.5971499244018
9227,Female,1.6065728040327407,61.74387450184864
2428,Male,1.8098114034500856,89.0478951574636
5043,Female,1.6295235956255312,60.39049299052198
5346,Female,1.5643147892533462,53.28714875982732
4811,Male,1.8341923459681797,85.69981697878103
8476,Female,1.6428772728751464,68.83611284273694
686,Male,1.7975375090681296,88.61058405627674
4799,Male,1.7336552799046543,81.16103697559308
7437,Female,1.5239442612046148,51.55123488837615
2353,Male,1.7013818052680114,78.77240744706184
6353,Female,1.6048384912533749,59.985770469401295
4569,Male,1.9696985330589944,109.78793958416392
8213,Female,1.6383570341266656,60.80196284161997
2752,Male,1.7851415211851254,95.9707668015016
8073,Female,1.631420570210134,66.26777072551319
1040,Male,1.821703534806332,95.71135028978514
7491,Female,1.5953103176906998,62.40520395635295
1265,Male,1.9038586506437984,100.3161645506558
9265,Female,1.5160050872029436,49.09681739363892
7059,Female,1.5546612202319274,47.406975541848375
277,Male,1.682405507211095,75.88482134167374
5084,Female,1.705589841438021,63.30004035702864
2382,Male,1.8060565693764543,93.54870049597557
571,Male,1.693919294227864,73.73836797125904
1435,Male,1.8970521519203607,104.38826730525908
5352,Female,1.5797789175916013,56.31675306252175
5445,Female,1.576769082883622,58.2834078340309
1007,Male,1.860214420739872,91.21726075227828
4543,Male,1.859866001766117,98.04355596817427
8816,Female,1.603226307217028,62.95590302638493
2064,Male,1.6986956970297968,84.7677083836015
1136,Male,1.7681392843112116,87.8314530865355
5343,Female,1.725812940712831,73.55628159523607
294,Male,1.6363999223112655,76.70667160789866
2403,Male,1.8036169265567727,94.14314657303424
3998,Male,1.7747615743971763,81.49458790789777
3741,Male,1.69108539959456,83.80377768782527
9222,Female,1.6615341279819025,54.33058776813797
2719,Male,1.666999505402627,81.64434828244241
9199,Female,1.5401098560135942,62.087277048944586
5150,Female,1.6279167907103893,59.40794656005087
2808,Male,1.7702125635112311,91.3903838412157
556,Male,1.827377867189613,95.05305339121271
8925,Female,1.6744590867850906,76.56473319446953
4795,Male,1.8402483227855844,91.5890984809104
2469,Male,1.6086131553445573,62.66264302983499
3738,Male,1.821497406330883,95.97061359083638
4286,Male,1.8227037695987385,95.92602330047352
2604,Male,1.7902486645163025,97.74343866325584
362,Male,1.64985898970773,71.00746272986055
6924,Female,1.5745581923717369,50.31513485187885
1704,Male,1.73261386967009,76.2798881426903
2139,Male,1.7516737750418288,85.05735162050067
3239,Male,1.7719530180596852,85.70885396729328
2383,Male,1.8162322392039612,93.38710660502416
7314,Female,1.5336592260597464,52.17543180577775
4311,Male,1.835789635416137,103.087557892928
1312,Male,1.6788784310778293,74.22647348724543
3930,Male,1.7134506036399908,82.98883663966333
6183,Female,1.613800921780632,62.42467299304466
1591,Male,1.8203813491530731,85.90707768530534
9387,Female,1.5990451515490185,64.03322187536966
2162,Male,1.7778549638533012,96.18734997831872
2396,Male,1.6782253605469502,81.512482767403
317,Male,1.762277267733612,90.65077852677663
5233,Female,1.64050613580362,66.75939136549306
5068,Female,1.6103358911763406,65.24486818296626
4036,Male,1.861701905079396,101.54572179306858
3020,Male,1.529512271356004,66.65835902638133
8228,Female,1.7166388046130931,71.09250416691646
5295,Female,1.544515887036206,53.15351244402645
3972,Male,1.652555501714454,71.22772929787104
5370,Female,1.6905248716056285,70.03161900790782
4133,Male,1.6688116055823792,78.56740002592872
974,Male,1.774866488586479,81.50183254729747
7291,Female,1.6777836132748047,65.83410754123288
954,Male,1.72528569436776,73.33259414352587
9306,Female,1.547529247540517,54.682767631376656
5016,Female,1.7812677819640774,68.60772699737466
9730,Female,1.582009934408474,59.14616761440902
7490,Female,1.567686139561897,54.5351227755137
1640,Male,1.7988643599439018,88.14524154597493
1290,Male,1.7721032790781417,88.27084537253144
1380,Male,1.6478707898927658,80.19330028422087
1933,Male,1.8115654909897343,87.51961186438861
4675,Male,1.6965677968275057,74.9604520559987
892,Male,1.685899471313722,76.10565749545289
7287,Female,1.634625708527223,62.73690953795856
4876,Male,1.7228820339384767,78.37006947707826
7906,Female,1.7043375591927303,60.43464668706813
8194,Female,1.6122177205653971,70.52851894393851
9379,Female,1.6420955788399727,63.90941103981778
2466,Male,1.749419309406644,76.3663113480747
7657,Female,1.577847202688102,62.01579876492291
1913,Male,1.7131848818031956,79.10094232282569
2736,Male,1.7508103769359968,85.99352515471199
726,Male,1.8899679715336195,102.8297703939119
7214,Female,1.49116378847657,54.54603102702485
8245,Female,1.6550154988794992,67.29550261497494
1796,Male,1.875583863716086,97.083431449444
3845,Male,1.744386675982929,82.63719637739345
6402,Female,1.5398440414849677,54.60457212769779
936,Male,1.552494447276244,69.304834278232
2265,Male,1.7339713044007727,84.49955977355222
824,Male,1.7904263032262286,81.15609741534857
7274,Female,1.7048988793778876,67.50650347685064
1389,Male,1.7329358983020486,79.68295054021132
3564,Male,1.7591672805467435,83.7576351660825
5429,Female,1.6570025749667463,65.28973653572395
7827,Female,1.638963545873985,62.03230303931626
5690,Female,1.5128150519376191,50.31161980211933
7878,Female,1.5511285681237,47.76829129439348
1868,Male,1.7786619103711243,91.13454993446844
8202,Female,1.639647148380153,62.5144779385131
7486,Female,1.7013359645995787,72.05216193715455
806,Male,1.5767973337301582,59.09272965413224
4805,Male,1.6908976230780182,86.111587808125
9152,Female,1.5833220510476291,57.29376326382282
7511,Female,1.7043612583319254,72.38906588652752
8056,Female,1.573448280750467,54.33823317100826
4494,Male,1.67258488365642,75.08883982294833
2632,Male,1.641510613246683,61.640640901916
8900,Female,1.5614879607101313,64.64538559984953
8623,Female,1.6286411846186142,63.31564207727002
7832,Female,1.6441049082821515,69.11754266336021
4388,Male,1.782427083129862,91.49541778874573
145,Male,1.7911028362363934,83.35199570062404
6467,Female,1.5801695322828824,57.153269527432485
2033,Male,1.8792619265321195,98.69216737041567
9127,Female,1.6152738707043777,60.71221295181992
1165,Male,1.72082985400841,81.0041043604036
2050,Male,1.6886709032557998,76.93440751364905
3760,Male,1.829867895709279,93.88487872032285
4435,Male,1.7348076635154832,83.84198235631887
3430,Male,1.767615967642592,89.52233665811694
8190,Female,1.684186365854791,70.26366254851206
8753,Female,1.6409394619422897,61.51715396731319
7069,Female,1.5601723792911724,67.18369169661341
4361,Male,1.8168366376621008,100.21691144175588
1771,Male,1.7671607988560174,86.88426698375845
3511,Male,1.7456803538246972,86.91205887121967
271,Male,1.842050342454728,100.63512327872589
8436,Female,1.6266526242988162,64.35871833989088
2032,Male,1.7566075573418416,80.61417512461234
9664,Female,1.6220256916414504,69.95844400596053
3810,Male,1.696752661418751,82.90528331082075
4346,Male,1.673579365555433,72.12378427688617
545,Male,1.6533534723536374,75.94651109350714
3241,Male,1.7626327908353383,92.79890388357244
8502,Female,1.517864490600007,54.0521739570146
9918,Female,1.6763034352739654,68.29280089741603
7564,Female,1.5680959517370592,66.02460771585037
920,Male,1.6757702624475648,77.5990821265919
9118,Female,1.635937709047581,66.17931460182126
6640,Female,1.6624073017865293,63.778947974521145
7694,Female,1.5090929263706712,46.89513568950794
8230,Female,1.593487432852725,62.71110663794113
7126,Female,1.5182273791951504,57.63591528286882
4278,Male,1.8137670660865908,94.37406737487612
2983,Male,1.8047349974448812,86.63959262248787
130,Male,1.714301701622757,86.9534071333329
7980,Female,1.571386555800148,61.865466144150986
2667,Male,1.7273378966554482,88.338942203669
7138,Female,1.5840341927809831,51.676321659328735
3223,Male,1.7622646871768457,87.4343374309192
7693,Female,1.6308455072529218,68.34297341529316
5392,Female,1.6165079515158072,53.60854972807747
614,Male,1.7330916297637526,88.56927670237226
9902,Female,1.661540809942247,56.14505233731458
1466,Male,1.6853291495130192,78.00140053608818
4497,Male,1.637060774200702,66.69828021771816
3042,Male,1.6403248231012753,71.17643837050139
2419,Male,1.7569048979803186,82.47024747778482
5085,Female,1.5830064119279863,57.665565103602255
3294,Male,1.6950343050002206,77.80193314275895
6737,Female,1.596628094310384,60.80475178996541
1500,Male,1.7247059400046652,77.49472368926504
1521,Male,1.861265864079364,91.7521613450036
9117,Female,1.5810630237484002,62.06367350508759
4232,Male,1.7039872415791453,80.53213325162478
7686,Female,1.6361846983811046,60.97636809679624
4430,Male,1.7806203751258256,84.67449804017808
390,Male,1.650874987783812,80.61558824772324
9858,Female,1.6816178658453775,68.50171435825243
7124,Female,1.468006563535667,51.01012529903642
5913,Female,1.604051385549177,54.06417228537241
8592,Female,1.693986710630303,73.83820495771892
4806,Male,1.85167654112977,100.92832722488606
8954,Female,1.5743543550864147,62.32014110225268
8238,Female,1.7295957186349693,64.05927094140749
8044,Female,1.636404383570115,68.74833380927424
9782,Female,1.5799113652534365,58.90389860312116
3993,Male,1.6928712712168532,78.16184334919532
9551,Female,1.6802658093033238,68.44508009371016
6609,Female,1.7126326842255863,71.06200637936615
5319,Female,1.6206103825723612,66.25608777441765
7119,Female,1.651289065796386,68.57815734429626
2421,Male,1.6401515801213942,80.15828699679454
5604,Female,1.7338511300678274,78.65089890512087
1750,Male,1.8949585684272567,113.37363448701592
9015,Female,1.5665402658874996,51.20618915209624
9718,Female,1.641912338856113,63.99394367450959
338,Male,1.75310129719066,84.49874286317215
8407,Female,1.651338286151882,61.021365374353714
1341,Male,1.9116853187740064,101.35512999623228
9544,Female,1.6142365873714757,62.23720954122027
7982,Female,1.5919548929879634,60.86414332639913
3640,Male,1.7570784302000737,89.17859195522608
329,Male,1.7404929705680974,78.59418392017092
8828,Female,1.6423431544909315,61.14804732892434
3004,Male,1.6732742196359216,79.06165134704135
6960,Female,1.5997981885275463,63.01484156703811
4090,Male,1.8271450165908905,97.6494195235233
2322,Male,1.7650268654498438,85.20419696187362
6667,Female,1.5728664266462222,59.31497814746797
7009,Female,1.6116099497277714,59.8826645672921
4197,Male,1.761536538953455,79.0881191109184
3549,Male,1.827915008493423,96.93141911791948
8363,Female,1.5089718700549408,45.91131337526985
4203,Male,1.823354636422588,87.33951179871397
9310,Female,1.7264099940122122,85.67095308512849
8936,Female,1.551150259136744,46.44889780416146
6185,Female,1.5340237448387692,59.32322573289908
1639,Male,1.7126702240527416,85.9122313183786
60,Male,1.813640828407276,90.15585187217076
1240,Male,1.821527334601179,87.59267326907293
5760,Female,1.6095105044357356,58.07666564285668
5136,Female,1.6072847821798688,61.15671783049821
2343,Male,1.647096054793672,71.53982192652778
2120,Male,1.8398530952480148,91.4509045265898
1524,Male,1.7150363757642109,85.46100844433275
7617,Female,1.4007733570052263,40.28459963505013
153,Male,1.7764372715865044,77.19040588274811
481,Male,1.773779969502676,85.29390643551335
6122,Female,1.528950382465898,57.99627316819914
7674,Female,1.693921647697188,79.07396771596586
7101,Female,1.622623222826802,63.14129214884595
1762,Male,1.6967382605742765,79.37324331750348
7715,Female,1.6490190842890782,57.46890131308239
9081,Female,1.7151375507112996,63.47003695924888
7479,Female,1.593208011365641,71.79701815554475
6212,Female,1.6186777190782826,63.51434910837579
4853,Male,1.6749044318926969,82.13152958516856
2711,Male,1.6501452056034505,78.25594568291108
6766,Female,1.7319450694671368,72.13636415123169
4150,Male,1.7282720326671672,76.85247916479271
1333,Male,1.7220238450334404,83.85233856272254
8378,Female,1.6004216217461942,57.85191746924409
9389,Female,1.663106902515047,67.63914536719612
9707,Female,1.652229547487268,65.71092148008857
9121,Female,1.5388957473979503,56.40874587169426
3850,Male,1.7895567831986,86.55666523258996
8340,Female,1.5371683644466678,63.39429767357995
4124,Male,1.7390151513592182,83.31254402967878
8963,Female,1.6341036168395904,73.36705313138181
4788,Male,1.7954991606574229,84.72752136892595
2866,Male,1.8395381383408609,92.85304989783008
1386,Male,1.7721470171155826,89.7333603789021
5941,Female,1.555644029552993,46.68279665913197
3067,Male,1.7376994994091024,83.46558508370914
9058,Female,1.4432848919039427,46.25727746602025
3629,Male,1.7244883388143746,85.55813299362316
9455,Female,1.6147136676489997,59.35440583553593
8949,Female,1.6785509769155889,75.06225108142513
3028,Male,1.7699645428957902,85.34431806452078
2969,Male,1.7888832331138738,90.3302057768086
8646,Female,1.5848739245178078,66.59062074034549
6136,Female,1.6607361127695006,58.6836926968895
8801,Female,1.57055147011094,58.18263492443186
4263,Male,1.6747258946911283,71.53449461837702
645,Male,1.9005536108104848,99.94281332886976
9653,Female,1.707073825493438,69.01764519361674
2074,Male,1.9208503963301573,109.40744729272632
341,Male,1.6372792820275006,73.20012049879429
8041,Female,1.5787552018625115,57.313046154849424
1622,Male,1.7775716914751507,93.62792589181394
7141,Female,1.5888864250519754,61.536807214368935
5796,Female,1.5788855718980015,53.75623610177457
7184,Female,1.7114977172220682,65.45637028691608
8232,Female,1.5391085173830368,53.867697756560425
5475,Female,1.6054466615278014,58.94615837374786
9252,Female,1.5682327731517671,59.332071282854656
74,Male,1.841706257654634,98.0748594332957
8633,Female,1.599235818773492,62.05128457419127
9229,Female,1.5401343036397177,49.76171438195261
2051,Male,1.6730820360583618,76.09833033428698
2541,Male,1.7047388569513648,84.85521712933149
1301,Male,1.7904592427466055,94.69408736778183
5877,Female,1.6687324481598385,66.0544185504335
7368,Female,1.6341104268871944,62.914138355237306
1304,Male,1.739537403316292,84.55542054545174
8428,Female,1.605641205443986,57.16471237942943
9094,Female,1.57861015323582,62.21852355704498
2599,Male,1.6701131353765888,76.05243632891415
2573,Male,1.7753488514849542,90.77299476398112
3186,Male,1.8008971042274424,90.9299015428937
2768,Male,1.6273651037071744,70.46315751857293
4831,Male,1.809032792122925,92.69602371953204
4223,Male,1.895579092276052,102.91646574325084
9649,Female,1.623307881152771,59.67478284882153
2106,Male,1.8188640134565317,92.7543079455583
2679,Male,1.7730797834786545,84.67361366788266
1387,Male,1.737559344235431,80.33601423861124
8931,Female,1.611310859453304,75.10175359525138
9659,Female,1.585416517726841,59.5792032156029
7083,Female,1.680923512523968,71.57338127704239
1279,Male,1.7120411952349852,90.57312122934968
804,Male,1.7279674761637822,85.89292491681726
1555,Male,1.7068332376870528,84.25271372591675
9486,Female,1.5217920031123373,51.58358498740302
4566,Male,1.667827799902626,77.53377963087065
9669,Female,1.5530505530198777,50.57049496948568
4841,Male,1.7956530264842905,87.10136025981048
3594,Male,1.7062390669427194,79.08680310944193
6035,Female,1.6117854172044734,56.25978147289175
6852,Female,1.6193279488650771,58.9093471943828
8705,Female,1.6929510975872863,69.85823788998337
4177,Male,1.677781181492102,73.71644401398792
1308,Male,1.7346332245572498,79.83542894868054
3452,Male,1.8205549923265023,87.74362758335123
3695,Male,1.874083002095021,101.89059148848573
4242,Male,1.819539338480656,95.98363306527077
2198,Male,1.7449831599466064,84.73645620237318
4425,Male,1.8756941116689043,100.97895208073145
6150,Female,1.570359306576213,65.56921131874827
943,Male,1.595226443921483,67.40605837471911
822,Male,1.767918826422913,86.09931159360916
5005,Female,1.6755876814305612,71.1241702570454
6612,Female,1.6243659813778186,59.92237067470006
8356,Female,1.728985065339072,74.5558261443132
5619,Female,1.585063154664973,60.26408343988715
4547,Male,1.7732432057443417,89.18214912777675
2538,Male,1.721551976454721,86.86206086015763
5207,Female,1.539963864840116,59.42047227361876
9514,Female,1.6100816416512262,67.84848368931837
9009,Female,1.686726439735949,73.10824322218218
3054,Male,1.713767716573089,82.35098461905304
3675,Male,1.762442155132173,95.47436022226996
7776,Female,1.5987180967009575,57.71904737404367
7218,Female,1.7031714570323355,65.47480587205472
6722,Female,1.5985716711688436,59.349626719523
3300,Male,1.6820519630495638,74.19451614960326
3310,Male,1.901009015239674,96.76699982392256
7221,Female,1.620417315249147,66.16943724062284
8519,Female,1.6163500413808507,56.9276430687949
5954,Female,1.575005159588166,62.140843206823824
832,Male,1.637658572704772,76.85238026079212
3462,Male,1.7381060583055816,83.57547996942478
7643,Female,1.7522054976751658,71.3613800822207
54,Male,1.7015699796960893,76.9916661750951
3451,Male,1.741884535291209,82.32125350563666
6305,Female,1.633085340587549,67.16159721553488
1481,Male,1.7377473903744427,86.24063665883232
4873,Male,1.8132303054730632,90.18436228635132
8038,Female,1.5694417122955937,55.85565041780087
3335,Male,1.83799764535422,94.07263595460608
6016,Female,1.6855538704242672,69.28939155584068
4926,Male,1.7672535257191029,82.95685726676174
5797,Female,1.5598289786348305,63.45743838618233
