FL,FRHL,ETL,MEL,BEL,LIPL_L,JL,FLL,FLR,DFL_L_R,DFL_R_L,NWL,L_L,L_W,LEL,LEW,REL,REW,FA,Gender,BMI
740.7588305806753,514.2222389938624,603.2352019666799,599.8939411521005,587.4918648638773,553.1628935106861,443.5756542268499,625.4858042225579,621.8964743636801,697.6254911452068,662.605332761974,146.6813126011087,315.2701683018913,110.93336935921128,131.71943918453945,63.47844240144845,139.17068358066217,62.683959489741405,60655091.94112021,1,24.363585046388593
403.20152614618604,294.32775442756207,345.03048390902643,331.4904492523263,327.3042447286544,304.00333291385766,238.03238364814948,335.54151663704255,348.58115742533533,387.4425262084918,355.91893038543674,76.79576169699767,161.5523143122001,59.595385056663815,68.07515857405856,40.34792848865947,84.57782950969217,40.7347149026536,43672640.02067264,1,24.489527619515545
503.9427109063445,343.0739644139667,408.99534469139985,385.15773993927894,396.82050531722024,371.1305594329684,294.68707677361147,406.3738925397553,436.8986273249269,485.9523709385668,435.84252505303357,97.26583991166788,213.9768141160407,99.94255965844299,75.43801781586424,53.3511476392624,110.96421413380666,55.040748479935814,37038863.24254495,1,24.581302299029026
1214.5402409323447,851.7641963323567,1014.3006226150693,995.7479440359266,971.7229589541355,905.861208350585,708.1173358162728,1005.1631328463478,1013.7441979013184,1105.0416324227303,1086.4127649492139,218.5770687306802,500.2002429156745,217.9362308371686,209.74059744800513,102.95530257068418,230.44744188200872,103.217994459684,79109814.4706825,1,24.305768828264558
924.1738540915303,624.2483510828671,741.7439208134354,727.0260511514653,710.0569782984401,656.7078555181074,517.0492516947891,762.7328556728932,769.6940047288184,825.7587346121121,815.2494052191447,156.89513084732047,325.68636374959056,192.2364700089416,155.51609798388657,89.00411245144952,170.15770908117003,91.87961210313497,97256157.70182213,1,24.48989431363082
993.1616443722407,714.8938517591885,845.2410020168405,847.1998387031118,811.6014731235218,756.9381330272932,595.282516798736,841.8055456633186,823.5178081842816,891.4496808330894,935.5195632472044,181.97411146548768,396.4322118935309,159.5369676825585,186.62643914753804,93.94869287216555,181.5466003162453,92.67590817065921,85984324.54488684,1,24.144947101933937
1218.099190829339,870.2083226393233,1036.2404652713187,1025.8259873294908,995.7720122058823,931.84647238917,729.15445981542,1016.0170025577422,1014.4756950677213,1114.487452940257,1111.6406508018406,226.95612270093966,529.2149030009903,198.94798897163585,218.3147527669722,100.9684147793566,230.66263105697735,99.54933535369588,76327309.20010108,1,24.292498935239223
763.4065390311823,550.1123745277964,647.6987586063368,660.6651992541042,624.8720517449868,582.152231864394,462.3282633862836,657.6469854690287,628.2077666966087,676.3664162677702,742.2735216645227,140.60875191259714,284.59985159472177,120.3914423312039,151.4223664192056,80.79148160878123,133.33625748968907,79.97902818816544,97852752.54089856,1,24.28062711727981
916.3688202832562,662.4200553416562,793.8995666443839,759.7392457222704,783.775952583006,743.7317024725013,596.9544182435391,752.520600616321,788.4735399461454,909.1188041366934,833.4386002890035,189.7871412794809,409.8480964514031,110.43048107597579,150.08342598702555,79.67091577691676,200.00101863899167,77.04226760381523,14646745.570716586,1,24.163544809819513
965.5941180980984,737.7537539550967,873.1394881871677,883.3047897891702,869.2224251254064,825.7835199767081,671.4453744082476,825.9062045510524,808.8803031381386,944.9441898792043,970.435269449861,204.30929047907904,419.6443726112203,81.85307695801464,192.48681525718376,95.04740467911999,193.61470861458207,93.92675025368305,172518421.9899144,1,24.105351463572287
960.848098646007,637.305983536804,751.9707025746839,737.2088505359736,736.4772353728467,693.6843285918275,554.5312154159458,810.3697464379684,823.0538549071543,878.0227628197982,851.7560332654023,180.76417964139654,367.7438794536322,113.06879328538864,153.13533099890472,77.73821855533504,177.1788437780866,80.28578450700917,67099777.94318363,1,24.443429773228996
1179.6123780423839,844.9827117186895,1006.1294965801017,995.6244705377212,966.9340249373693,905.5969360376934,709.0308863140085,981.799737719834,981.0873062946173,1088.087631578671,1070.7642945423283,222.38697967153627,525.333150120292,197.0799590666481,212.17805163735358,96.19935537305119,225.13531925815425,94.32732947838443,71671014.85263789,1,24.318933299424955
467.7897578090553,347.84793952175175,417.87564063073944,408.25677283906896,405.70916264140783,380.7277133625491,297.8590008994771,396.05735427481056,406.27732612559714,459.573953893923,445.9659722040886,88.71262439573009,197.36027603239623,55.27833462634806,82.35150564541013,41.72350958511072,97.58494424777854,43.084786217969864,30880326.906559877,1,24.250165302939408
555.8636168929544,382.3676677083201,453.2578277481028,460.51809895124757,442.06632365938486,414.36421335786554,329.54273044149926,466.7275884493816,454.40558790720183,497.2593067470759,506.96876795696215,115.02292344089874,243.63621576693168,100.84394165943218,105.04150359954014,51.46841030737594,100.66425242132064,48.85452195724935,57805971.639121845,1,24.77184680847839
789.7559192131939,539.9964825503914,642.2138196813432,670.8997689702569,627.2099544730876,588.9721583255966,466.5816253966126,691.2850164640523,649.0289310067939,682.3206516235794,768.4082816853406,144.39519350020626,295.7133725160234,104.42418847706773,157.81292089116133,80.77165257048833,120.3493479593692,77.4921077134933,125712616.95003358,1,24.941979307575316
1028.2647834189306,675.6828536394813,804.2219261613573,802.2732325701978,776.2731701317275,727.3230391560976,567.8678528402813,883.030331654687,872.3714987061026,890.5279422416716,935.09626757976,169.4693258245834,354.803124158131,111.92073415218397,172.6863545853148,94.46107419243057,172.7456105657293,93.24593962055175,119348220.15849337,1,24.471570757938526
1085.5227467910647,724.4277255913152,859.3964359455987,828.5156752665478,816.14364443907,751.0527586636648,587.2227274221639,886.8691216658507,910.2778853070174,963.2076736525058,933.208444986171,175.145356753037,360.75128865108525,238.66583879511006,172.32622635011322,103.56866207994618,203.41823820682413,107.90236356609547,90570158.45676142,1,24.26199145495527
452.4945706061687,298.83615639736956,355.217663304065,343.93660379461346,343.76311184470995,319.9404555060653,253.3818068809834,367.68620190175733,383.1840446787201,416.4987625170273,391.89207888807306,87.75741344743982,192.08329074671957,103.71056611567393,72.32047893839008,48.998670890163375,92.30310684395981,50.120799940296614,48659308.21264737,1,24.752930555681843
450.35318095908576,351.9909746981872,408.74335145562236,419.017185842821,393.0476890952102,369.7713256809681,297.8111290728954,382.11376210836886,359.50208115143306,459.040747935923,416.27062240612395,100.38692062664624,241.64775620305124,101.90233959818534,101.91903931990895,44.00413432880583,89.47065891867541,39.30948199645561,49686608.018071115,1,24.242870426655134
1195.3071728202392,788.0845570893663,934.9101605646446,911.5778625447161,914.1653735361689,860.0219650548694,682.916399109639,1004.4819064956971,1027.6893850631734,1077.2831054218914,1060.3972256151342,218.8566063421957,447.93213956313093,134.20851250906858,184.64736768582296,93.91668131964282,220.0131179474092,98.24106857547409,73542589.86581112,1,24.481523792804705
1067.5111739467065,707.777027050969,841.012899565635,810.0943351923573,801.0215098351939,740.3318979351118,578.4314254643675,877.8611823671043,901.2309369602301,948.82796136298,918.5532199151793,172.21303808970484,359.84874791097604,204.82643669432747,166.7035529594857,98.70058820504129,200.2678885161451,102.61983906759446,93926464.90641126,1,24.23649049671087
781.5066564257128,564.5941806724002,663.8602567723188,676.3579460796917,639.2440743053352,594.9766907310316,471.87765827922567,673.673735055727,643.6583994698442,690.2000599906335,760.7599367238741,142.74848581523077,287.5964382403532,123.20422907926226,154.88892150159276,83.29083144004565,136.6559697264083,82.36615088147877,96427982.01462144,1,24.199964804976087
473.86623037424414,359.26943462805366,417.8811178751935,430.0132972036372,403.17402161692127,379.13814867891114,305.6795473012133,400.4832618547303,376.35588921318623,469.2147359367452,434.45882878523713,105.58591070206985,249.49974480021345,110.2057770074603,105.18774823478797,46.42943928188206,91.44109698741443,41.518825557407894,53845356.230868384,1,24.368991936545484
950.5857279072508,696.4289661260805,835.6070500617695,803.6434852907541,825.6967676324749,784.3355336385727,628.8356812342649,785.8311685360179,817.6872191755879,946.6842180978346,876.739281993085,197.36160506579856,426.22545030177866,101.26888696745621,159.3623486645122,79.7171317341096,206.10961731283928,76.5681210230208,10926554.41188078,1,24.044550202963514
1077.5100962664435,723.1999240542101,861.5487857045048,833.7454471308411,823.2255123884983,759.4003123145187,596.5874939685859,879.2413612972226,901.9445168596333,962.3638205511664,935.577269738405,178.5654074440264,372.5629682971878,239.98575297989362,173.08801288528767,102.10641634407315,203.39075589555077,106.08705400145101,93643312.88839674,1,24.29829543461483
370.1704594245457,280.7606610455262,329.23143378617016,322.6176590868102,313.0097117768774,291.93905225865365,228.6053893913032,316.0071866147079,317.9908553360301,357.2454478656058,341.5960406255573,70.75037435051972,146.98319864548415,36.4036392571177,68.04735022081482,34.3929585374148,73.8509465742409,33.38943879552066,38595946.247274324,1,24.373110051632228
637.6114221674086,474.0574868921001,561.973113282352,542.0938517499433,545.7193562126056,514.327745458351,408.78854424452544,531.4473572513111,548.553316049456,627.6621220161962,580.8559092177143,129.25263042456697,273.15740306331446,67.85051122320655,109.84124476146407,55.7064003967454,135.4651042393468,53.78197284591309,30874989.60103481,1,24.26385514137901
1129.4900720583787,811.1213601431535,964.9924598178322,956.021804032459,927.3765703580154,868.6592735919339,680.7413480474216,940.5381932655971,938.1403131804885,1044.9032908230138,1025.569900050309,214.09586472535432,506.17903730986023,190.99834191766956,204.7210921734294,92.65894997121677,215.7840975444218,90.55478286572719,70328684.63290004,1,24.31467919042829
1017.9587108062545,691.7147571499537,818.6067896352355,798.1925234937821,778.6249665979283,717.6901507160927,562.3476800980031,840.5976119345515,850.3413829827774,901.1213557842764,898.3629165568832,167.60432584505588,343.2233138350813,213.32093657058363,169.7691035123458,100.01126753427748,188.37768784687864,102.95609052460286,91548968.40010881,1,24.200550377116947
920.8758636319892,644.3883347175769,759.4919907495773,754.6914787777814,725.19078041752,670.8209753399706,527.8904862323029,775.3900476766504,765.1014124417972,812.1523590466006,850.013032319572,157.64181731395254,319.0915438857811,172.13533808827702,166.04392871987056,94.39537499745262,166.4865602915285,95.33304082490949,92475231.62102935,1,24.117631235930254
399.6146268780603,282.60333009755794,332.49282535464323,316.6647164796242,316.29309531659544,293.4586577739231,230.15050491264356,328.3358956709899,346.2696407704993,382.27766126712396,347.2029089981759,75.33988094292835,161.2493377098729,71.0585508226716,64.10190661368556,42.12935607239023,85.2216710048264,43.274632348074405,43511394.202539854,1,24.55242853030472
820.170648490299,548.7877744181715,655.1779989936796,648.2212613873143,636.0864846515781,596.8133854795869,471.7879905098354,693.0339611543882,692.4330017281819,739.5465038338971,738.2762737962855,144.85690523936094,310.28683743382044,103.89863784041631,137.59596534363638,72.86170580348336,149.36954018290177,74.37609184200868,105629887.30072182,1,24.563295644509743
1139.582294990755,744.2662045578174,882.0867411721476,854.1655960760803,855.5639467449313,798.8510294794511,632.4956201601349,949.148031090434,975.654134224544,1017.6772054257904,995.0202948224842,198.40825753945967,395.57607604694203,164.87846029812277,173.36908680439495,96.46537649467102,209.94087118158626,101.6839218637674,80312428.32625674,1,24.4170201757981
1182.5513373334416,820.4731207931075,976.2472842006756,954.6564483079496,933.3643218639822,867.6207453682672,678.1875759541276,975.7264423304167,987.9058571994372,1069.916574802939,1048.446896717405,207.76604129207115,465.8228671106514,223.62184239606418,200.58669374750343,103.1647851434462,223.7860280409419,104.41513083096612,81997064.66233498,1,24.29376848006173
492.5469102544768,352.158748062835,414.89748468780533,414.70587194392175,399.89855198730174,373.7847446900234,295.3318500371043,415.0107768673702,410.40061570323047,453.4006059073614,447.695018753638,99.5323889454463,208.53024871859617,75.61723155014536,91.73719049093206,45.52220519329941,93.32511644840966,43.70356379459384,51832605.72970279,1,24.609345926442135
1083.875511850224,780.3053266457187,927.555079327469,919.9808003267592,891.3767124471067,835.0435970083731,654.9960272528454,902.9875026730724,899.0557546250866,1005.602730468169,984.4400599889761,206.55041057114926,488.74754817797475,185.46367454435375,197.9347737916398,89.43695065987647,207.27387724416323,87.12151994570037,69107076.7793628,1,24.310807674400625
799.1997298834206,525.5116632695735,623.9863596201235,623.7143335469675,613.3406691998132,576.8741525163018,460.4708311549681,671.5659650044945,669.2774470662391,709.2702699544484,717.4453431225588,156.61576594154218,321.1721344304631,118.49536024168806,135.29631493310595,68.17854273794079,143.10658904202006,68.03339608940266,66143660.87931381,1,24.768849289993067
1028.0534975424616,713.5900647200207,873.2438358527845,880.1677344227168,874.262694553934,823.4387936906295,666.7619346722435,850.1726036659595,852.3787603190906,948.1481457386775,980.3222856884657,205.93129891734316,454.48960521409174,208.68568432322303,184.5314972169453,92.01483628172731,193.0260754025379,91.62887731775024,121906804.91177592,1,24.695383489349148
397.8793028629077,293.1034574423949,350.4287218293213,345.77317951762296,342.44623920551766,323.4446951632934,257.0513444206929,339.4525903875803,339.87411125207404,387.13268956396433,381.20855909348796,77.15900683333548,166.80016621519212,36.93690397601459,72.27451634247177,36.20459339451656,78.3244663649741,34.30438015537264,23908356.44518374,1,24.282706531984136
437.2857534066877,333.2017011577158,400.6432409343544,396.50672226644684,389.7819714400517,366.807526805245,287.03099107240763,376.6973054900432,378.21965472580024,431.052075059782,429.9537158224275,83.0254159217702,183.84666230256926,37.13716470046082,81.39189432725331,36.84281070768693,88.14923168719412,37.088295651097354,26928728.12925778,1,24.166365149436917
1104.415366018984,724.9671900700811,857.2891473112853,838.8800642730458,839.406554249832,789.0535409492613,628.6455233653164,934.1203206798635,950.7038073642686,987.0800699031242,989.0505826132589,200.66133786276183,393.9115296513691,117.95538164143116,171.6783913385682,91.04593682545483,200.13588219666167,95.46037894262918,77424430.15519468,1,24.423003359479996
882.6220178756714,623.767941509782,733.1027229797016,737.9825784800812,707.0621721915709,658.9221654238028,522.2102214206506,757.5577026647425,736.9363747248092,778.5875317718278,841.5235298781781,159.07927987179372,316.0574480086751,126.62623602345148,164.26382958098074,89.08544432875907,156.14508644227573,89.16174179505057,89891006.4733457,1,24.11791261403817
713.6961984294076,522.0050986232553,625.5128321908714,604.9145351910453,616.8055732025905,585.3546152779692,469.0119603224397,593.7688606173131,612.3088292359666,706.3077004819293,662.511429526248,146.21446567516548,315.23524468517337,74.29912247707976,121.63686298467178,61.406359870024986,151.24286732109456,58.48544072997416,15948214.221321484,1,24.160280065299013
789.5205602159351,581.4466287145165,685.9682203669114,687.4048891652628,659.0663188830711,618.1185447935985,488.8591046843808,660.6694432035272,646.8395041400902,751.9926005083348,719.0254198667793,157.8589010512854,376.26054584987844,149.74795702894065,154.14203721956937,68.64509281607911,152.35664306611827,64.96635860772864,61223928.964211054,1,24.28582442545832
801.6655614885292,589.651481821392,695.9360251999121,697.0009048645007,668.6513794020373,627.0688105206693,495.71386668113394,670.6674171607872,657.2458746329328,762.4564820703873,729.9763521482041,159.86789883372452,380.9017274533812,151.22157733757814,155.94891302867404,69.50295893509805,154.62251247064705,65.88047423972417,61549185.39259964,1,24.28685522717751
1147.9628531570843,747.3416562115408,885.604295963032,858.1419639974694,861.6750621243685,806.2609358172173,639.5140308495297,958.8027921890714,985.7890590434847,1026.1213211189613,1004.6026502096978,202.01457871029183,400.97477370758406,153.43960374033696,173.53075579696937,95.36419270749707,210.95203954800863,100.71991061828334,78722228.13265437,1,24.441053436447554
815.0711231613109,591.4489291813138,693.8297898844883,705.4582368312181,665.8952425069208,618.758090246229,489.5858499026735,703.3933933130293,672.3097191523294,715.8528701049186,795.0407455051236,146.71636214622518,293.1532437900249,128.42020006893472,161.31722636911053,87.92557178142309,142.81197239271097,86.79277964233523,93785918.32560141,1,24.05038635533836
941.8298108739078,637.332178759228,755.677708631466,742.0982984266275,726.3169997498889,678.2036864073285,532.1189347137067,797.9583546300978,799.2509568266166,836.2534192857565,850.8716425474066,158.77574858983976,333.4931277118418,118.0417912045865,156.2493162206017,86.69420063474809,172.74068209843327,87.95827626446886,98357339.74852642,1,24.12190787798095
987.5917278515817,744.5450651882419,880.7026029021131,895.0542487991355,875.8105846724152,831.827395077049,676.0027468125163,846.8844129765159,825.0033762813622,955.7615174293331,989.7230937315354,208.84495416749877,430.05475591858146,88.96415575611915,197.41114785716178,98.12623312892589,193.46316230123404,97.23593838186882,171227778.93253738,1,24.093915534144774
1067.7629990023875,741.5974262610198,877.8777307165959,894.5933139347873,871.1080297513806,826.5087674560845,670.3671809416821,914.8133394910944,892.2554384197658,989.0403618081207,1026.1564429573532,219.35264885792805,454.33720539273975,127.10085461912173,200.93278517572313,106.43858291530641,195.2656063374862,108.3385503775566,173620934.19726273,1,24.323176725953434
1020.9781227326847,711.5617899461929,875.4216580706241,870.4808544353987,882.0401085980293,831.9125886092262,678.3664588870923,829.4933177209991,850.134771522252,966.3428365392454,961.0033275657784,210.44882455925438,470.3391194750209,222.72740858129504,175.99319012223484,87.51553077585828,204.8985573523927,89.21894815425321,121994983.33729933,1,24.68098576745907
1066.6550091302643,768.9542331066887,907.8857683801709,937.2838725167825,899.4895896739248,853.5501459771012,692.3827453818311,922.2837864562922,882.9525389988071,994.6408966147948,1059.0469290720705,225.1469277910763,467.47150586880997,114.52262458568752,215.1100659589432,109.19208448567467,192.9184781772198,109.12974296858751,166588980.6167513,1,24.05281279093116
979.5353850533759,650.3929351238056,773.5317650327286,752.2220379130374,743.8643479594166,695.565018266248,544.513216370219,825.9005869110283,837.2091023523632,872.3165906129751,866.6999230063503,162.3319703130587,345.69740551754046,114.6363759087533,154.43130513289867,86.1296750136933,181.71394638844234,88.14040070590042,99871106.73013985,1,24.149916871567655
853.3458934890492,615.1583762335302,728.4140748883474,737.7640393277504,705.7950766468454,657.700384256663,523.6189008082694,727.9953444087391,704.7814820668441,760.2895900661267,827.739316027237,158.00226574098673,324.15705453246846,145.59328223843863,165.00677406373418,88.46023124988484,153.64159521735905,87.70803358409094,97121703.51475346,1,24.130423828145105
779.1640612294163,513.1693032647131,609.4497341304261,610.5418150304181,599.0488195541304,563.3586550672843,449.70185455064086,654.5750043680381,650.6444502492632,690.9201095277233,700.4714955333841,153.56007829096234,315.96817833485505,118.67289755098383,133.23455594976423,66.92899526008185,139.31919176613752,66.46694810347498,65757818.5812124,1,24.78200194998915
533.3195392834582,408.36375326632157,475.6955561364681,484.97518464339953,456.8677158907295,429.3110539235107,344.2566478875839,449.7603557844511,427.3152171822818,531.2551070373438,488.0135024786309,115.47872575451831,278.35397190544654,118.66166736409617,116.02566188122941,50.548250289434534,104.55771396679182,45.68292232715176,54362585.177771986,1,24.26407947484787
1095.914847545193,769.3609908511332,908.4813164103813,939.4322808392445,899.310162589546,853.0726740429948,691.5165936811228,947.5319794868199,907.0428377533184,1007.1154884319722,1074.1563060533376,229.30424496953714,477.064852047697,127.78718384626113,217.1674428169056,112.38149273731983,193.4502744514221,113.23309471243721,167082546.46135122,1,24.121983754111255
779.1057401661028,533.7492201274688,635.4410814738691,635.5165052319595,614.7958425459983,572.3878353290029,454.6355493430427,651.7679221928128,643.8657898749608,702.4416055072968,709.8883926369369,141.02146808867744,294.8796393524748,147.7044266225276,140.25899082301453,75.53530368424019,140.10912035910144,77.11210435612662,103017355.47909859,1,24.702020295101644
930.8381207403609,610.2317682276104,732.5159071595896,686.1620074310142,736.3489052684097,699.4004009410164,568.9498603908869,759.3833706799423,816.2144429282861,897.4800368407745,801.7580180249169,172.66734856683294,348.40580563776564,123.25815490909142,126.90376340828324,78.86498242147816,200.90776096794187,85.36162262725125,200864262.13033748,1,25.231258493565697
918.851258202722,629.3726851145881,744.7970793256236,735.9286832946423,715.6232847263994,667.623333575058,524.5656044684199,780.9297833859155,776.1184819805271,814.2757807040389,841.225562779758,156.60851390489762,326.0555897224392,120.1171213499414,157.35724958177386,87.03823416294469,167.27219022136956,87.84728588277554,97434819.0052182,1,24.10483862102346
805.1045893757649,591.9748013511226,698.7585493006355,699.7181516440875,671.3655240682838,629.6032041154253,497.65488892873094,673.4984840732676,660.1925847671301,765.4194772725233,733.0772626101925,160.43677480533876,382.2159432863749,151.63885364927663,156.46055532140105,69.74587578958025,155.2641252540556,66.13931893475805,61641286.32389022,1,24.287147113178918
446.9146257693004,330.38721115830975,387.2512254237031,381.6890476856088,369.5082828908179,344.53916391335395,270.676104184508,377.7385246598863,378.68627809815973,421.79168592206537,404.9764894783743,88.36837687893177,183.22941485457838,57.43636786585993,82.14878589941898,41.23678136476664,88.0358088016385,39.99127361513751,47527607.14427386,1,24.49223171011832
1025.8306697651874,666.578840668915,795.5968837059269,764.8427025397818,765.4994092557307,716.9051408910254,559.7588666259401,860.1346783906764,883.6778943461659,916.5528367459909,886.2170996537457,166.7071491292743,360.6022165527779,111.00137411704401,152.2910465162441,85.51384274720584,192.71814903102674,88.44223917465064,101676980.40565568,1,24.184424714745518
463.59933698684205,354.26198520149006,426.3018009107604,421.26926105764016,414.8995608571041,390.4708306730716,305.30011387825857,398.83673943872253,401.6687844969638,458.3510564949466,455.74342880976,88.30507023895348,195.95997519481256,39.48116840664997,86.0145658075522,38.51061823725747,94.34990524395856,39.06282887868472,26957256.483851388,1,24.1387456758649
876.2341641646465,614.6106374781224,724.6173574364383,724.486227713519,695.7902227710266,648.000518419502,510.5568463899497,749.3478020299968,733.2159167077624,773.5150285550845,823.3354939647562,152.58905951660734,312.26158535489725,123.96612529854728,159.41207439675028,87.67629476811896,157.13007048449361,87.6414379513748,95723869.06715088,1,24.07318118204866
544.0021042639717,376.7084428227179,446.07154599374957,451.935809409375,434.16677261229177,406.7622089954259,323.13379334560256,457.0391563391436,446.1618626528905,489.04298341757254,495.8646477007276,112.12098522739346,237.0595965205442,96.11806508695815,102.54912384171814,50.35447070439162,99.28936641334242,47.88956091392543,56686943.83534389,1,24.741404507120244
1097.8114257493116,737.5817842279107,875.4424372090685,845.8033985595417,831.7507262164347,766.3201977568474,598.902420193447,897.7474473974696,919.459037826949,976.8688631836307,947.8737618104457,179.1271882457683,374.75579514285937,238.6832595313185,176.33762913571246,103.71971303084268,206.13967082297648,107.58639395172129,89645508.29234055,1,24.26197906775686
402.9869876483691,293.62649682440616,344.2805853946462,330.6036971580159,326.6456493019321,303.37263810048717,237.5609551809725,335.11053628818456,348.44290171372,387.13360692107415,355.39761043871283,76.70868301242066,161.5341927703674,60.28101634425528,67.8375116697807,40.45447867845138,84.61633875594443,40.886631650960936,43662995.63620138,1,24.493289829129832
526.2475822135012,386.14379262207774,462.2405799645853,451.1048777369567,453.96350165534494,429.90171586721885,343.20575837183014,442.82306384401784,450.60908608685975,516.8659227709852,495.54812091162,105.22758250402785,227.13371988489962,52.12331030522492,92.33854582322674,46.44821064385175,107.96318992643376,44.13311694054715,20672843.161987513,1,24.232944549341784
900.2231964242037,594.5998058208986,709.7986438409612,693.5686618924016,686.4398067452869,643.5607308219492,506.0285505234328,758.1126161844581,766.9207555504167,808.4535372523746,795.8566647152303,153.3596970596068,329.89583244870454,106.46185799152855,143.2910428044675,77.76334375552932,166.24555138290665,79.8265930260179,104106387.17556284,1,24.415540237893218
401.7019611585491,311.38628700240224,362.231706041107,371.19082891456816,348.4494866928575,327.7778882114209,263.691764635275,342.2958609985926,322.2200718324049,405.6809526026427,373.88659940465226,87.67713933397333,208.89326738036573,84.84698768816124,89.72550334575854,39.653777161743264,78.35783131368842,35.41061454407284,45084656.79039006,1,24.27589003019181
442.1977472735001,291.605813703821,346.5803542728829,333.65554912452285,334.9098754628578,311.43265999247075,246.44252529375635,358.2861048437321,376.0697553357718,408.7459021496606,381.0125309836465,85.10441553019092,186.76440732439727,102.59215723100462,69.41167234169703,48.52197504337629,91.35484401027169,49.93856410200353,47728897.377421826,1,24.74319389793645
797.5879024672615,592.9989231993377,704.0804110373739,716.6654744606503,698.3386366666482,661.2754613950258,535.9521849710798,681.9438041335978,662.1191679537748,764.0699439436459,789.217744915678,165.46963204318354,343.0904619775323,87.9274975389042,159.0944084993753,78.2465883998226,152.62215125885905,77.66352659250691,143206423.6415457,1,24.4994537131559
949.3367262130795,624.8045460793516,749.1377447013826,705.969404632921,752.4702262105392,714.7624839739259,581.3980278643523,777.1759626937128,830.0493426226473,913.0037962872905,824.2356038262687,177.48930784106898,358.72890178431396,124.21367610390284,132.63851343252549,81.43856706647571,202.90215598769012,87.74868958384803,201125944.6919718,1,25.16953442535796
1077.6038606171226,723.208256727202,861.5041629853835,833.6524220474921,823.0970951338767,759.2482479986232,596.4212606785343,879.3249723394929,902.037253672081,962.348219318285,935.5089176460916,178.50118375856619,372.36493562301825,240.00419554211933,173.07586930352474,102.13239043810083,203.38776754043997,106.11794165509735,93601878.97783735,1,24.297661701430044
1025.9499437841296,667.5820357159935,796.5162852355148,769.5702003976228,766.7508690319493,718.1683144880691,560.7399571219051,863.0747571391358,882.0982398733701,912.9562914982191,892.5205272532216,167.04549033465273,359.83939481483077,110.66716418648102,154.9167446377548,86.63237186739491,190.04165515081735,89.00829403683505,104050280.71855879,1,24.222124678536677
952.9317306647999,620.2135537169416,735.5246646167047,724.7859604464371,723.0008297284884,680.577427923476,543.1002830759663,801.9361771969427,812.2468647928749,850.0695078424205,847.6842483422522,180.06180033145068,361.1016519510273,117.13313139658649,151.11601823882825,77.76621546101666,172.166969857362,80.05261976270376,69104196.38713983,1,24.66793003585123
456.95580899655636,306.6914873870802,365.1439577147328,342.4823998740326,352.7354262430448,328.6808382309732,260.2503483481559,366.9380734948319,396.84438352781893,437.7418448924958,390.5451799963554,86.72506857567461,191.66158110632546,98.74769123552066,66.93381211207569,50.352587810834706,100.82042472637417,52.53415833582035,39589953.51708694,1,24.62889659464048
902.7153469770057,663.0840747808572,795.7719064862912,766.5186601438838,785.6449098868009,745.8873388376477,597.1211278104671,747.9284073878551,776.9022785186175,898.784308337354,835.6985487898307,186.57233892453917,403.5534838770029,95.08310578018273,152.22664050439235,75.60359259928644,195.14197253350102,72.87551845886603,12603199.713681336,1,24.051270326547666
1051.812456839998,741.5590158123591,875.4483878187549,910.4687057605756,865.4331107954961,820.4058446530202,664.5791616036493,912.122063383615,866.2722890903717,963.2101148915284,1037.705149424247,221.0553729880245,461.17304082812456,124.55511300767544,212.82315845231034,108.76356686668157,182.66869689914085,109.1099266949523,157839855.87588298,1,24.135869399614947
418.0508113511016,301.4759360621723,352.7435108992284,347.77563505382466,338.38125501484745,316.0116206208654,252.5476268834903,344.0883025892083,346.6339144795012,412.19287490897136,367.30129838414973,86.15953047121533,201.6783840808719,102.43422733919842,78.4343018381243,45.30257273387876,87.45975729197679,44.20805599474901,47469158.07659583,1,24.481696480372673
558.900589864988,427.18473566934887,500.1726419082024,502.8537022425007,485.33451029488754,458.28379950211735,369.6848253274254,468.85419622563853,455.3100653646144,566.313888329952,512.6181252622398,123.21193295297078,287.6144134904041,109.14101033504241,116.31884285442976,52.57544355917628,114.55119909747773,47.54445519162589,43676066.65023873,1,24.214311581913478
1085.0983406603673,725.1460311666929,860.3192140049707,829.4727456502724,816.5061706875051,751.1226071851124,587.0076835500764,886.0486672217469,909.19032002346,962.9094023695441,932.7853011567588,174.83065112623223,361.093479321605,240.94284505626294,172.6996689824151,103.80296595521818,203.4922802766791,108.06216194746159,90792964.2295552,1,24.257209868733586
892.2530189067313,621.967357302351,741.1104670557993,742.7421173826813,718.2395602681064,673.2589934634254,530.601048591215,744.1598525689969,734.8098040176678,805.5168270315985,811.8299294129617,174.66444943577682,395.67724639704556,158.19533592450296,162.9803121448721,76.16264589298837,164.97461532844252,73.70391696004856,67452443.22034952,1,24.650220313112072
1007.0793875044523,750.5614807620882,887.402758379557,905.4630823432118,881.6470283783312,837.1816577564863,680.0401182961026,865.4689860507647,839.2867900474295,965.3445766804481,1006.8101572469759,212.8630939222424,439.2773036873295,95.26385308392817,201.77360899731866,100.85376405759378,193.32890757950426,100.1675447105606,170084399.58735555,1,24.083784456132427
967.3641144588607,730.405643093142,864.6903077451211,877.7973154559622,858.6320060647812,814.6175756735881,659.644055942124,831.2001280524448,809.7114261805367,930.6458511490279,970.3698037442332,199.51675612446599,408.0754194309845,83.68402874523542,192.73134783423674,95.85598205040974,187.4000783574559,93.86854547521702,170029718.5047932,1,24.20637095818648
